Id,Quantity,SalesAmount,InvoiceId,ProductId
131,6,5.7,130,4
132,9,33.75,131,10
133,6,4.5,132,1
133,7,6.65,132,2
134,5,4.75,133,4
134,4,3,133,1
134,3,2.25,133,1
135,9,8.55,134,2
135,9,6.75,134,1
135,4,3.8,134,2
136,7,6.65,135,4
136,5,6.25,135,6
137,1,0.75,136,1
138,2,1.9,137,2
138,8,7.6,137,4
138,6,4.5,137,1
139,6,13.5,138,5
139,2,7.5,138,10
139,1,0.95,138,4
140,3,2.25,139,1
140,5,11.25,139,9
140,8,18,139,9
141,6,5.7,140,2
142,9,33.75,141,10
142,2,2.5,141,6
142,7,8.75,141,3
143,4,3,142,1
143,7,6.65,142,4
144,3,6.75,143,9
144,3,2.85,143,4
145,9,8.55,144,4
146,9,8.55,145,4
146,9,20.25,145,9
147,7,5.25,146,1
147,3,2.25,146,1
148,1,0.95,147,2
148,2,2.5,147,6
148,1,1.25,147,3
149,3,2.25,148,1
149,2,7.5,148,10
150,2,1.5,149,1
150,2,1.9,149,2
150,4,15,149,10
151,6,13.5,150,9
151,7,12.25,150,7
151,6,5.7,150,2
152,5,4.75,151,2
152,5,4.75,151,4
152,3,6.75,151,5
153,6,4.5,152,1
153,9,6.75,152,1
154,1,1.25,153,3
154,4,3,153,1
154,5,3.75,153,1
155,1,0.95,154,2
155,4,7,154,7
155,7,6.65,154,4
156,2,2.5,155,6
156,7,5.25,155,1
157,4,7,156,7
157,9,20.25,156,5
158,9,8.55,157,2
159,6,7.5,158,6
159,2,7.5,158,10
160,4,5,159,3
161,1,0.75,160,1
162,6,7.5,161,3
163,2,5,162,8
163,8,6,162,1
163,8,6,162,1
164,5,11.25,163,9
164,1,1.25,163,3
165,6,5.7,164,2
165,4,7,164,7
165,7,6.65,164,2
166,5,3.75,165,1
167,6,4.5,166,1
168,3,2.85,167,2
168,1,1.25,167,3
169,6,7.5,168,3
169,4,9,168,9
169,1,0.95,168,2
170,4,5,169,6
170,4,3.8,169,2
170,8,7.6,169,2
171,4,3.8,170,4
171,2,4.5,170,9
171,4,3.8,170,2
172,8,7.6,171,4
172,6,7.5,171,6
172,7,5.25,171,1
173,8,14,172,7
173,5,6.25,172,6
173,1,0.75,172,1
174,1,0.95,173,2
174,2,2.5,173,3
175,2,1.5,174,1
175,1,0.75,174,1
175,3,3.75,174,3
176,1,1.75,175,7
176,7,5.25,175,1
176,6,10.5,175,7
177,8,6,176,1
178,2,3.5,177,7
178,5,6.25,177,6
179,1,0.75,178,1
179,6,15,178,8
180,7,15.75,179,9
180,7,5.25,179,1
181,9,15.75,180,7
182,7,17.5,181,8
182,9,11.25,181,3
182,9,11.25,181,3
183,5,6.25,182,3
183,2,1.9,182,4
184,2,1.5,183,1
184,3,3.75,183,6
185,9,15.75,184,7
185,9,6.75,184,1
185,8,30,184,10
186,3,3.75,185,6
186,1,0.95,185,2
187,6,7.5,186,6
187,2,1.9,186,2
187,1,1.25,186,6
188,7,15.75,187,9
189,8,7.6,188,2
189,2,1.9,188,2
189,5,6.25,188,3
190,4,3,189,1
190,1,0.95,189,2
190,3,3.75,189,3
191,2,1.9,190,2
191,2,1.5,190,1
192,1,1.25,191,3
192,9,8.55,191,4
192,7,8.75,191,3
193,5,8.75,192,7
193,7,6.65,192,2
193,7,15.75,192,5
194,4,7,193,7
194,4,3,193,1
194,7,8.75,193,3
195,5,4.75,194,4
195,5,4.75,194,4
195,1,0.75,194,1
196,2,1.5,195,1
196,6,5.7,195,2
197,5,8.75,196,7
197,2,1.9,196,2
198,3,2.25,197,1
199,5,4.75,198,2
199,5,8.75,198,7
200,7,6.65,199,4
200,1,1.75,199,7
200,5,3.75,199,1
201,1,0.75,200,1
202,2,1.9,201,2
203,2,4.5,202,5
203,5,4.75,202,4
204,6,5.7,203,4
205,2,2.5,204,3
205,9,6.75,204,1
206,4,3,205,1
207,7,5.25,206,1
207,6,5.7,206,2
208,2,2.5,207,3
209,5,8.75,208,7
209,2,2.5,208,3
210,3,2.85,209,2
210,3,2.85,209,2
210,9,20.25,209,9
211,9,20.25,210,5
212,7,5.25,211,1
213,4,9,212,5
213,1,2.25,212,9
213,8,20,212,8
214,5,6.25,213,3
214,2,3.5,213,7
215,6,5.7,214,2
216,4,3.8,215,2
217,3,2.85,216,4
218,9,8.55,217,2
219,5,4.75,218,2
219,8,10,218,6
220,4,3,219,1
220,1,1.25,219,3
221,1,0.95,220,2
222,8,14,221,7
222,6,10.5,221,7
222,6,22.5,221,10
223,4,9,222,9
223,3,2.85,222,2
223,7,6.65,222,2
224,8,6,223,1
224,6,13.5,223,9
225,6,13.5,224,5
226,2,1.5,225,1
226,2,5,225,8
226,7,17.5,225,8
227,8,10,226,6
228,6,10.5,227,7
229,1,0.75,228,1
229,5,4.75,228,2
230,6,13.5,229,5
230,1,3.75,229,10
230,6,4.5,229,1
231,9,8.55,230,2
231,1,0.95,230,2
232,6,5.7,231,4
232,3,2.25,231,1
233,4,5,232,6
233,1,0.95,232,2
234,2,1.9,233,2
235,2,2.5,234,6
235,6,15,234,8
236,7,15.75,235,9
236,3,3.75,235,3
237,2,1.9,236,4
237,8,7.6,236,2
237,2,1.9,236,4
238,1,2.25,237,5
238,9,8.55,237,2
238,1,0.95,237,2
239,1,0.95,238,2
239,5,4.75,238,2
239,4,5,238,6
240,9,20.25,239,9
240,8,20,239,8
240,1,0.95,239,2
241,7,6.65,240,2
241,3,2.85,240,2
242,3,2.85,241,4
242,4,3.8,241,2
243,3,5.25,242,7
244,8,10,243,3
244,7,5.25,243,1
244,3,3.75,243,6
245,9,8.55,244,2
246,9,6.75,245,1
246,7,6.65,245,4
247,5,8.75,246,7
247,9,11.25,246,6
247,8,7.6,246,4
248,5,11.25,247,9
249,1,0.95,248,2
249,4,5,248,3
249,5,11.25,248,5
250,2,1.9,249,4
250,1,0.95,249,2
250,4,5,249,3
251,4,3.8,250,2
252,9,15.75,251,7
252,7,6.65,251,2
252,1,0.75,251,1
253,2,7.5,252,10
253,8,6,252,1
254,9,6.75,253,1
254,7,12.25,253,7
255,8,6,254,1
255,9,15.75,254,7
255,9,15.75,254,7
256,3,2.85,255,2
257,7,5.25,256,1
258,5,6.25,257,6
259,3,3.75,258,3
259,1,1.75,258,7
260,2,4.5,259,9
260,8,7.6,259,4
261,4,3,260,1
261,1,0.75,260,1
262,7,6.65,261,2
263,9,8.55,262,2
263,1,2.25,262,9
264,6,5.7,263,4
264,1,1.75,263,7
265,6,10.5,264,7
265,9,6.75,264,1
266,4,3.8,265,4
267,2,1.9,266,2
267,1,2.5,266,8
267,8,6,266,1
268,8,10,267,3
269,9,6.75,268,1
270,9,8.55,269,4
271,1,3.75,270,10
271,7,6.65,270,4
271,5,4.75,270,2
272,1,3.75,271,10
272,6,7.5,271,3
272,3,2.85,271,4
273,3,3.75,272,3
273,7,26.25,272,10
274,1,0.75,273,1
274,6,5.7,273,4
275,2,2.5,274,3
275,1,0.95,274,2
276,6,7.5,275,3
276,8,30,275,10
276,1,0.75,275,1
277,4,3.8,276,2
277,2,1.5,276,1
278,5,11.25,277,9
278,9,6.75,277,1
279,6,7.5,278,3
279,1,0.95,278,2
279,3,2.25,278,1
280,5,11.25,279,5
281,5,6.25,280,3
281,1,0.95,280,2
282,3,2.85,281,2
282,5,4.75,281,2
282,3,5.25,281,7
283,3,2.25,282,1
283,3,2.85,282,4
283,2,2.5,282,3
284,6,5.7,283,2
284,3,2.85,283,2
284,3,6.75,283,5
285,8,7.6,284,4
285,6,7.5,284,3
286,8,7.6,285,2
286,8,7.6,285,2
286,5,8.75,285,7
287,6,4.5,286,1
288,9,6.75,287,1
288,7,15.75,287,5
289,9,11.25,288,6
289,2,1.5,288,1
290,1,1.75,289,7
290,8,18,289,9
291,5,8.75,290,7
292,2,1.9,291,2
292,8,7.6,291,2
292,8,14,291,7
293,1,0.75,292,1
293,8,14,292,7
293,9,8.55,292,2
294,5,8.75,293,7
294,1,0.95,293,2
294,2,1.5,293,1
295,2,1.9,294,4
295,8,7.6,294,4
295,2,1.5,294,1
296,2,1.5,295,1
296,6,7.5,295,3
297,5,12.5,296,8
298,4,3,297,1
299,4,7,298,7
299,1,1.25,298,3
299,2,1.9,298,4
300,3,3.75,299,3
301,1,0.95,300,2
301,9,6.75,300,1
301,1,0.95,300,2
302,8,18,301,9
302,2,2.5,301,6
302,5,6.25,301,6
303,1,0.75,302,1
303,4,3,302,1
304,9,11.25,303,6
304,7,12.25,303,7
304,6,4.5,303,1
305,5,4.75,304,2
305,8,6,304,1
306,1,0.95,305,2
307,1,1.75,306,7
308,5,6.25,307,3
308,2,1.9,307,4
309,4,3,308,1
309,7,5.25,308,1
309,4,3.8,308,4
310,6,7.5,309,3
310,9,6.75,309,1
311,3,2.85,310,2
311,9,15.75,310,7
311,1,1.75,310,7
312,4,3.8,311,2
312,6,15,311,8
312,9,8.55,311,2
313,7,6.65,312,2
314,3,11.25,313,10
314,7,15.75,313,9
314,9,20.25,313,5
315,3,3.75,314,3
316,4,9,315,9
316,3,2.85,315,2
317,5,11.25,316,9
317,6,5.7,316,2
318,3,2.25,317,1
318,3,3.75,317,3
318,5,6.25,317,3
319,9,8.55,318,2
320,4,7,319,7
321,3,2.85,320,2
321,2,3.5,320,7
321,6,7.5,320,6
322,5,8.75,321,7
323,4,3,322,1
324,9,33.75,323,10
324,4,9,323,5
324,4,3,323,1
325,8,10,324,3
325,2,1.5,324,1
325,4,3.8,324,4
326,6,22.5,325,10
327,9,15.75,326,7
327,5,6.25,326,3
327,1,1.25,326,3
328,1,1.25,327,6
328,9,15.75,327,7
329,4,3.8,328,2
329,1,1.25,328,6
330,7,6.65,329,2
331,8,18,330,9
331,6,4.5,330,1
331,4,10,330,8
332,1,1.25,331,3
333,5,11.25,332,5
333,1,3.75,332,10
333,7,6.65,332,4
334,6,5.7,333,4
335,4,3.8,334,4
335,7,8.75,334,6
335,7,6.65,334,2
336,4,7,335,7
337,2,1.9,336,4
337,7,26.25,336,10
337,2,1.5,336,1
338,1,0.95,337,4
338,8,10,337,3
338,7,8.75,337,3
339,6,7.5,338,6
339,4,3,338,1
339,3,3.75,338,3
340,1,0.95,339,2
340,4,3.8,339,2
340,5,6.25,339,3
341,1,1.25,340,6
341,7,6.65,340,4
341,9,8.55,340,2
342,3,2.85,341,2
342,7,5.25,341,1
342,7,6.65,341,2
343,5,4.75,342,2
344,4,9,343,5
344,4,3.8,343,2
345,1,1.25,344,3
345,7,12.25,344,7
345,7,15.75,344,5
346,7,12.25,345,7
346,9,8.55,345,2
346,6,7.5,345,6
347,4,7,346,7
347,6,7.5,346,6
348,6,5.7,347,2
349,2,1.5,348,1
350,3,2.25,349,1
350,3,2.25,349,1
350,3,2.25,349,1
351,8,7.6,350,2
351,7,26.25,350,10
352,5,4.75,351,2
352,3,5.25,351,7
353,7,12.25,352,7
353,1,1.75,352,7
354,5,6.25,353,3
354,6,5.7,353,4
354,6,5.7,353,2
355,9,33.75,354,10
355,8,6,354,1
356,4,3.8,355,2
356,6,5.7,355,2
357,9,15.75,356,7
358,3,2.25,357,1
358,6,7.5,357,3
359,5,4.75,358,2
359,9,11.25,358,3
359,4,5,358,6
360,3,2.25,359,1
360,2,1.9,359,2
360,4,5,359,6
361,6,5.7,360,2
361,7,5.25,360,1
362,4,5,361,3
362,3,2.85,361,2
362,8,6,361,1
363,4,5,362,3
363,6,13.5,362,9
364,3,2.85,363,2
364,3,3.75,363,6
365,9,33.75,364,10
366,4,7,365,7
366,7,5.25,365,1
366,7,15.75,365,5
367,5,4.75,366,2
368,4,9,367,9
368,7,6.65,367,4
369,5,6.25,368,3
369,8,7.6,368,4
370,8,7.6,369,2
371,5,12.5,370,8
371,7,8.75,370,3
371,6,4.5,370,1
372,7,8.75,371,3
373,2,3.5,372,7
374,9,11.25,373,3
374,5,18.75,373,10
375,8,6,374,1
375,2,2.5,374,3
376,9,6.75,375,1
376,1,1.75,375,7
377,3,2.85,376,4
377,7,12.25,376,7
377,3,2.85,376,2
378,1,0.75,377,1
378,4,3.8,377,2
379,4,3.8,378,2
379,4,7,378,7
379,1,0.95,378,4
380,8,30,379,10
381,8,14,380,7
382,9,6.75,381,1
382,8,14,381,7
382,1,0.95,381,2
383,8,18,382,5
384,6,5.7,383,2
385,4,3,384,1
386,8,18,385,9
386,7,5.25,385,1
386,5,4.75,385,2
387,7,6.65,386,4
387,4,3.8,386,2
387,6,5.7,386,2
388,9,22.5,387,8
389,9,8.55,388,4
390,2,2.5,389,6
391,5,8.75,390,7
391,2,5,390,8
392,4,3,391,1
393,1,0.95,392,2
394,6,7.5,393,3
395,6,7.5,394,3
395,2,5,394,8
395,6,10.5,394,7
396,1,0.75,395,1
396,7,8.75,395,6
396,6,10.5,395,7
397,5,3.75,396,1
397,6,7.5,396,3
398,8,7.6,397,2
399,8,18,398,9
399,6,5.7,398,2
399,3,11.25,398,10
400,1,0.75,399,1
400,6,13.5,399,9
400,9,22.5,399,8
401,7,26.25,400,10
401,6,4.5,400,1
401,9,8.55,400,2
402,4,10,401,8
402,3,6.75,401,9
402,8,7.6,401,2
403,6,10.5,402,7
404,1,0.75,403,1
404,8,7.6,403,4
404,8,7.6,403,2
405,4,10,404,8
405,5,11.25,404,9
405,8,7.6,404,4
406,8,20,405,8
406,4,3,405,1
407,7,5.25,406,1
408,5,3.75,407,1
408,1,0.95,407,2
408,8,7.6,407,4
409,3,2.85,408,2
409,4,3,408,1
410,9,33.75,409,10
410,4,3.8,409,2
410,6,5.7,409,2
411,8,6,410,1
411,3,5.25,410,7
411,4,3.8,410,2
412,2,7.5,411,10
412,4,5,411,3
413,6,4.5,412,1
413,7,6.65,412,2
414,2,1.9,413,2
414,3,2.85,413,2
414,5,8.75,413,7
415,1,1.25,414,3
415,2,1.9,414,2
415,9,20.25,414,9
416,4,10,415,8
416,9,8.55,415,2
417,5,3.75,416,1
417,2,4.5,416,5
418,1,1.75,417,7
418,8,7.6,417,4
419,6,5.7,418,2
420,9,11.25,419,6
420,4,3,419,1
420,2,1.9,419,4
421,9,11.25,420,6
421,2,1.5,420,1
422,3,2.85,421,4
422,4,5,421,3
422,6,5.7,421,2
423,3,6.75,422,9
424,4,3,423,1
424,6,10.5,423,7
424,9,8.55,423,2
425,6,7.5,424,6
426,4,3.8,425,4
426,4,3.8,425,4
427,2,2.5,426,6
428,7,15.75,427,9
428,6,5.7,427,2
429,7,6.65,428,2
430,1,3.75,429,10
430,6,10.5,429,7
431,4,3,430,1
432,5,4.75,431,2
432,6,4.5,431,1
433,9,8.55,432,2
433,3,11.25,432,10
434,8,6,433,1
434,8,18,433,5
434,6,5.7,433,2
435,7,5.25,434,1
435,3,2.85,434,2
436,9,8.55,435,2
436,9,6.75,435,1
436,4,9,435,9
437,8,7.6,436,2
437,1,2.25,436,9
438,1,0.75,437,1
439,7,15.75,438,9
440,7,26.25,439,10
440,3,2.25,439,1
440,9,11.25,439,3
441,6,5.7,440,2
442,6,7.5,441,3
443,3,3.75,442,6
443,2,3.5,442,7
443,8,30,442,10
444,6,4.5,443,1
444,6,5.7,443,4
445,7,5.25,444,1
445,2,4.5,444,9
446,5,12.5,445,8
446,3,5.25,445,7
447,1,1.75,446,7
447,1,0.75,446,1
447,4,5,446,3
448,4,3.8,447,2
448,5,4.75,447,2
448,6,4.5,447,1
449,2,1.9,448,4
449,8,7.6,448,2
449,1,2.25,448,9
450,4,9,449,9
450,4,3.8,449,2
450,5,6.25,449,3
451,4,3,450,1
451,9,6.75,450,1
451,4,5,450,3
452,7,8.75,451,6
452,3,2.25,451,1
453,7,5.25,452,1
453,8,20,452,8
454,4,7,453,7
454,4,3.8,453,2
455,4,3,454,1
455,4,3,454,1
455,9,20.25,454,9
456,4,7,455,7
457,8,7.6,456,2
457,1,0.75,456,1
458,1,0.95,457,2
458,2,1.9,457,4
459,7,12.25,458,7
459,9,6.75,458,1
460,9,6.75,459,1
460,4,3.8,459,2
461,1,2.25,460,5
462,8,18,461,9
462,6,15,461,8
462,2,2.5,461,3
463,8,10,462,3
464,9,20.25,463,5
465,4,5,464,3
465,3,2.85,464,2
465,9,8.55,464,4
466,7,8.75,465,3
467,4,3.8,466,2
467,1,0.75,466,1
468,4,3.8,467,4
468,7,8.75,467,6
468,9,15.75,467,7
469,7,6.65,468,2
470,2,1.9,469,4
470,8,18,469,5
471,5,3.75,470,1
471,9,6.75,470,1
472,8,7.6,471,2
472,3,2.85,471,2
473,7,15.75,472,5
474,6,15,473,8
474,6,5.7,473,2
475,8,10,474,6
476,1,0.75,475,1
477,9,6.75,476,1
477,6,5.7,476,4
477,7,5.25,476,1
478,4,15,477,10
478,1,2.5,477,8
479,6,5.7,478,2
480,7,12.25,479,7
481,5,4.75,480,2
481,6,13.5,480,5
481,5,4.75,480,2
482,6,13.5,481,5
483,7,12.25,482,7
483,1,1.25,482,3
484,9,6.75,483,1
484,2,1.5,483,1
485,6,13.5,484,9
485,5,6.25,484,6
485,8,10,484,3
486,4,9,485,5
486,5,6.25,485,6
487,1,0.95,486,4
487,5,4.75,486,4
488,3,6.75,487,5
488,7,15.75,487,5
489,1,0.95,488,2
490,5,11.25,489,9
490,6,7.5,489,3
490,3,2.85,489,2
491,5,8.75,490,7
492,1,0.95,491,4
492,3,6.75,491,9
492,2,7.5,491,10
493,8,6,492,1
494,8,7.6,493,2
494,4,9,493,5
495,8,7.6,494,2
496,8,7.6,495,2
497,1,0.75,496,1
497,5,8.75,496,7
498,4,3,497,1
498,7,5.25,497,1
498,7,12.25,497,7
499,8,6,498,1
499,7,6.65,498,2
500,1,1.75,499,7
500,4,3,499,1
501,4,3,500,1
501,8,20,500,8
502,1,0.95,501,2
502,7,8.75,501,3
502,2,1.5,501,1
503,7,8.75,502,3
503,8,6,502,1
504,6,10.5,503,7
504,8,20,503,8
